
3월 28, 2020 14:09:07.62 NEW SESSION
3월 28, 2020 14:09:07.62 [10344:17320:0328/140907.618:ERROR:connection_factory_impl.cc(420)] Failed to connect to MCS endpoint with error -118
3월 28, 2020 15:37:09.27 
3월 28, 2020 15:37:09.28 KLIB_SelfTest return : KLR_OK
3월 28, 2020 15:37:43.54 [20076:14120:0328/153743.542:ERROR:connection_factory_impl.cc(420)] Failed to connect to MCS endpoint with error -118
3월 28, 2020 15:40:41.24 
3월 28, 2020 15:40:41.25 KLIB_SelfTest return : KLR_OK
3월 28, 2020 15:41:53.80 [16556:9916:0328/154153.804:ERROR:connection_factory_impl.cc(420)] Failed to connect to MCS endpoint with error -118
3월 28, 2020 16:08:16.27 
3월 28, 2020 16:08:16.27 KLIB_SelfTest return : KLR_OK
3월 28, 2020 16:30:45.33 [14692:14068:0328/163045.330:ERROR:connection_factory_impl.cc(420)] Failed to connect to MCS endpoint with error -118
3월 28, 2020 16:39:16.20 
3월 28, 2020 16:39:16.20 KLIB_SelfTest return : KLR_OK
3월 28, 2020 16:40:00.06 [22952:11920:0328/164000.061:ERROR:connection_factory_impl.cc(420)] Failed to connect to MCS endpoint with error -118
3월 28, 2020 16:44:07.73 
3월 28, 2020 16:44:07.73 KLIB_SelfTest return : KLR_OK
3월 28, 2020 16:48:51.01 [11768:22236:0328/164851.019:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.03 [11768:22236:0328/164851.036:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.05 [11768:22236:0328/164851.052:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.06 [11768:22236:0328/164851.069:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.08 [11768:22236:0328/164851.086:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.10 [11768:22236:0328/164851.102:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.11 [11768:22236:0328/164851.119:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.13 [11768:22236:0328/164851.137:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.15 [11768:22236:0328/164851.153:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.85 [11768:22236:0328/164851.852:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.86 [11768:22236:0328/164851.869:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.88 [11768:22236:0328/164851.886:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.90 [11768:22236:0328/164851.903:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.91 [11768:22236:0328/164851.918:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.93 [11768:22236:0328/164851.935:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.95 [11768:22236:0328/164851.952:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:51.96 [11768:22236:0328/164851.968:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:52.36 [11768:22236:0328/164852.362:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:52.36 [11768:22236:0328/164852.369:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:52.38 [11768:22236:0328/164852.385:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:52.39 [11768:22236:0328/164852.397:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:52.40 [11768:22236:0328/164852.404:ERROR:CONSOLE(52)] "Uncaught TypeError: Cannot read property 'ownerStyle' of null", source: devtools://devtools/bundled/elements/StylesSidebarPane.js (52)
3월 28, 2020 16:48:52.91 
3월 28, 2020 16:48:52.91 KLIB_SelfTest return : KLR_OK
3월 28, 2020 17:24:43.46 [20700:2652:0328/172443.466:ERROR:connection_factory_impl.cc(420)] Failed to connect to MCS endpoint with error -118
3월 28, 2020 17:49:54.90 
3월 28, 2020 17:49:54.91 KLIB_SelfTest return : KLR_OK

4월 01, 2020 24:48:16.53 NEW SESSION
4월 01, 2020 24:48:16.53 
4월 01, 2020 24:48:16.54 KLIB_SelfTest return : KLR_OK

4월 04, 2020 13:50:13.27 NEW SESSION
4월 04, 2020 13:50:13.27 
4월 04, 2020 13:50:13.28 KLIB_SelfTest return : KLR_OK
4월 04, 2020 13:53:38.81 
4월 04, 2020 13:53:38.81 KLIB_SelfTest return : KLR_OK
4월 04, 2020 13:55:55.95 
4월 04, 2020 13:55:55.96 KLIB_SelfTest return : KLR_OK
